link,headline,short_description,authors,date
https://www.huffingtonpost.com/entry/how-one-doctor-is-waging-war-on-bad-science_us_56cb2f54e4b0928f5a6c7aa6,How One Doctor Is Waging War On Bulls**t Science,It's about time.,David Freeman,2016-02-24
https://www.huffingtonpost.com/entry/the-days-of-our-lives-one_b_5389553.html,"The Days of Our Lives, One Day at a Time","Unfortunately, CBT is not readily available to everyone who might benefit from the therapy. It's rarely used in settings where addicts are typically treated, in large part because there are not enough well-trained therapists to meet the need.","Wray Herbert, ContributorAuthor, 'On Second Thought: Outsmarting Your Mind's Hard-Wired...",2014-05-25
https://www.huffingtonpost.com/entry/runner-attacked-by-rubber-band-in-freakiest-track-mishap-ever_us_58a31bd4e4b094a129ef0086,Runner 'Attacked' By Rubber Band In Freakiest Track Mishap Ever,"""He was tied up like Spider-Man threw something at him.""",Ron Dicker,2017-02-14
https://www.huffingtonpost.com/entry/fiji-first-olympic-gold-celebrations_us_57ad6a8ce4b007c36e4e1b46,Fiji Wins Its First Olympic Gold And Immediately Declares Public Holiday,"""We are all proud to be Fijians right now.""",Lee Moran,2016-08-12
https://www.huffingtonpost.com/entry/lebron-james-buzzer-beater_us_5ae14008e4b04aa23f1f258f,LeBron James Nails Incredible 3-Point Buzzer-Beater To Seal Game 5 For Cleveland,Game-winning shot puts Cleveland up 3-2 in playoff series against Indiana.,Ed Mazza,2018-04-26
https://www.huffingtonpost.com/entry/minor-league-manager-puts-on-a-show_us_55b4f91ae4b0224d883285e9,Minor League Baseball Manager Puts On A Show After Ejection,Tell us how you really feel.,James Gerken,2015-07-26
https://www.huffingtonpost.com/entry/subconcussive-hits-head-vision_us_573dc2dae4b0aee7b8e91684,Hits To The Head That Don't Cause Concussions Can Still Hurt You,"They can bring about subtle but lingering changes in the eyes’ ability to focus, according to new research.","Kathryn Doyle, Reuters",2016-05-19
https://www.huffpost.com/entry/nfl-player-panthers-stops-fight_n_62f749dde4b0ab35e0b34afc,Video Shows NFL Player Hopping Into Stands To Stop Fighting Fans,"D.J. Moore's cameo took place during ""Fan Fest,"" an event organized by the Carolina Panthers.",Ben Blanchet,2022-08-13
https://www.huffingtonpost.com/entry/should-my-child-play-foot_b_6330856.html,Should My Child Play Football?,"All sports, like life itself, involve risks. Unless we intend to keep our children by our sides, safe from the potential of injury, growing up entails dangers to life and limb.","Roger I. Abrams, ContributorRichardson Professor of Law, Northeastern University; Author",2014-12-30
https://www.huffingtonpost.com/entry/usa-gymnastics-board-resigns_us_5a6b9b3ee4b0ddb658c67238,Entire USA Gymnastics Board Resigns Amid Larry Nassar Fallout,The U.S. Olympic Committee demanded the resignations and several other reforms in order for the body to not lose its national certification.,Ryan Grenoble,2018-01-26
https://www.huffingtonpost.com/entry/matt-farrell-reunion-brother-video_us_58590240e4b0b3ddfd8e8a1d,Notre Dame's Matt Farrell Has Emotional Surprise Reunion With Brother Back From Afghanistan,"“So this is the best Christmas present I’ve ever had.""",Lee Moran,2016-12-20
https://www.huffingtonpost.com/entry/rio-2016-sex-beach-tv-bbc_us_57b6d671e4b00d9c3a16dfc4,Amorous Couple Interrupts BBC's Live Olympic Coverage,"""Apparently they’re reading a book in a strange pose.""",Lee Moran,2016-08-19
https://www.huffingtonpost.com/entry/niles-paul-injury-tweets_us_55ce40f1e4b055a6dab05b84,NFL Player's Tweets About Gruesome Injury Remind Us That Life Is 'Cruel Sometimes',"""And just like that, it was taken from me.""",Justin Block,2015-08-14
https://www.huffingtonpost.com/entry/sonny-bill-williams-injury-video_us_57e50c3de4b0e80b1ba16ae5,Injured Sports Star Finds Ingenious Way To Keep Working Out,"""Where there's a will, there's a way.""",Lee Moran,2016-09-23
https://www.huffingtonpost.com/entry/simone-biles-laurie-hernandez-rio-gymnastics-olympics_us_57b1fadae4b0718404122a11,This Old Photo Of Simone Biles And Laurie Hernandez Foresaw Olympic Greatness,They were on the path to the Olympics together before they even knew it! 🏅,Minou Clark,2016-08-15
https://www.huffingtonpost.com/entry/peyton-manning-face-nice_us_56a5538be4b0404eb8f1ff25,Peyton Manning Made The Perfect Face Right Before He Got Sacked,Perhaps the best Manning Face ever.,Maxwell Strachan,2016-01-24
https://www.huffpost.com/entry/deshuan-watson-apologize-to-women-ive-impacted_n_62f6e154e4b0da517ef8ae9c,Cleveland Browns QB Deshaun Watson Apologizes ‘To All The Women I Have Impacted’,The QB has been accused by two dozen women of sexual misconduct during massage therapy sessions.,"Tom Withers, AP",2022-08-12
https://www.huffingtonpost.com/entry/clear-shoes-and-bags_us_5b9b85a3e4b03a1dcc784a1a,"Clear Shoes, Bags And Accessories That Would Put A Smile On Cinderella's Face (PHOTOS)",We all have neutral accessories in our wardrobes -- it's important to have accent pieces that go with everything. But what,Christina Anderson,2012-04-09
https://www.huffingtonpost.com/entry/pumpkin-beauty-benefits_us_5b9d9890e4b03a1dcc89f6cc,5 Surprising Uses For Pumpkin (None Of Which Are Lattes),"Here are five guilt-free uses for pumpkin: Want more HuffPost Style beauty content? Check us out on Twitter, Facebook, Tumblr",Dana Oliver,2013-10-15
https://www.huffingtonpost.com/entry/leah-kelley_us_5b9db146e4b03a1dcc8b8fd3,'Plus-Size' Model Leah Kelley: We Need More Size 8 Models,"Want more? Be sure to check out HuffPost Style on Twitter, Facebook, Tumblr, Pinterest and Instagram at @HuffPostStyle. While",Rebecca Adams,2013-12-03
https://www.huffingtonpost.com/entry/elle-fanning-red-hair_us_5b9b837ae4b03a1dcc783332,Elle Fanning Debuts Red Hair! (PHOTOS),"The 13-year-old actress ditched her blonde locks in favor of red on Tuesday, when she was spotted on a movie set in the Soho",Jessica Misener,2012-03-29
https://www.huffpost.com/entry/indigenous-fashion-designers-brands_l_5f11d1f4c5b619afc400ea87,"23 Indigenous Fashion Brands: Clothing, Jewelry, Accessories And Shoes",Beyond the soulless world of fast fashion and mass retail lies a whole universe of craftsmanship with character.,Rohina Katoch Sehra,2020-07-27
https://www.huffingtonpost.com/entry/natalia-vodianova-half-marathon_us_5b9b6879e4b03a1dcc774f8a,"Natalia Vodianova Half-Marathon Requires Dreaded, Disgusting Powerade (VIDEO)","In her play-by-play description on Facebook, Natalia called the race ""incredibly challenging,"" professing that she basically",Ellie Krupnick,2012-03-05
https://www.huffingtonpost.com/entry/cameo-jewelry_us_5b9bc3c9e4b03a1dcc7a2c19,Cameo Jewelry: 7 Pieces That Don't Feel Fusty (PHOTOS),Cameo jewelry usually brings to mind stuffy Victorian women whose frilly blouses were buttoned all the way up and whose modest,Christina Anderson,2012-06-05
https://www.huffingtonpost.com/entry/ashton-kutcher-colcci-ads_us_5b9b5f0fe4b03a1dcc7702be,Ashton Kutcher Colcci Ads Pair TV Star With Alessandra Ambrosio (PHOTOS),"Last month at Sao Paulo Fashion Week, Ambrosio walked the Colcci runway (while pregnant!) as Kutcher cheered on from the",Ellie Krupnick,2012-02-24
https://www.huffingtonpost.com/entry/pregnant-jessica-simpson-heels_us_5b9b8468e4b03a1dcc783c3e,Pregnant Jessica Simpson Gives Up Wearing Heels: 'I Tried But It Was Too Hard' (PHOTOS),"Enjoy your flip-flops, Jess -- we don't blame you. Round 1: Jess opens strong. Jessica tells Us Weekly in November that she",Jessica Misener,2012-03-29
https://www.huffingtonpost.com/entry/only-connect_us_5b9cda5fe4b03a1dcc8270a2,Only Connect,"The other day, I was telling my friend S about one of the more entertaining break-up conversations I'd had. This was a long time ago, when I was dating D, a younger man who had first approached me on the sidewalk one sunny Saturday, asking if I was a dancer.","Suzanne Guillette, Contributor
Writer, teacher and author, 'Much to Your Chagrin: A Memoir of...",2013-02-26
https://www.huffingtonpost.com/entry/hm-rip-off_us_5b9db54be4b03a1dcc8bc9ed,H&M Pulls Kids Clothes After Ripoff Accusation,"That's the argument made by Tori LaConsay, another artist who saw her original work pop up at H&M. Back in January 2012, LaConsay",Ellie Krupnick,2013-12-10
https://www.huffingtonpost.com/entry/festive-fashion_us_5b9dbae1e4b03a1dcc8c20d7,Festive Fashion,"If your budget is as tight as your schedule and you find yourself stressing, just step back and harness your inner Cinderella.","Christi Guthrie, Contributor
Entrepreneur, Writer, Speaker, Dandelion Chaser",2013-12-19
https://www.huffingtonpost.com/entry/hanneli-mustaparta-style-monochromatic_us_5b9bd120e4b03a1dcc7a7b94,Hanneli Mustaparta Makes Monochromatic Look Easy,WHERE: ACNE Studios New York flagship store opening dinner on June 5th. David X Prutting/BFAnyc.com Shop a similar look below,Brooke Bobb,2012-06-09
https://www.huffingtonpost.com/entry/anna-wintour-marc-jacobs-matching-prada_us_5b9d1a14e4b03a1dcc84758b,Anna Wintour & Marc Jacobs' Matching Prada Style: Who Wore It Best? (PHOTOS),Couples who have us seeing double: Though there seems to be no shortage of amazing outfits available for celebs' premiere,Lauren Leibowitz,2013-04-27
https://www.huffingtonpost.com/entry/lace-leather-and-all-thin_us_5b9dd663e4b03a1dcc8d9496,"Lace, Leather and All Things Love","Valentine's Day is just around the corner which means it's time for pink sprinkled cupcakes, delicate doily valentines and pastel colored candy hearts.  It also means it's time for the inevitable question, ""What am I going to wear?!""","Shoptiques.com, Contributor
Shoptiques.com lets you shop over 5,000 of the world's best bo...",2014-02-05
https://www.huffingtonpost.com/entry/the-five-best-places-to-c_us_5b9deaf4e4b03a1dcc8eb29d,The 5 Best Places to Celebrate St. Patrick's Day,"The biggest and best celebrations are concentrated either in Ireland itself, or in that land across the water, where so many Irish immigrants settled in successive waves from the 17th century on.","Hopper, Contributor
Hopper",2014-03-10
https://www.huffingtonpost.com/entry/chinese-tourists-north-korea_us_5b9d67e8e4b03a1dcc87a45f,Chinese Tourists Upset North Koreans By Treating Children 'Like They're Feeding Ducks',"Per The Shanghaiist, Chinese visitors to the so-called ""hermit kingdom"" have also been known to pick up ""bewildered"" North",Ryan Grenoble,2013-08-05
https://www.huffingtonpost.com/entry/the-top-5-hotels-to-distr_us_5b9b5501e4b03a1dcc76b1f9,5 Hotels With Distracting Amenities (PHOTOS),"Couples getaways can be great. Unfortunately, they normally involve having your significant other along.","Oyster.com, Contributor
The Hotel Tell-All",2012-02-17
https://www.huffingtonpost.com/entry/airport-timelapse-video-swiss-airlines_us_5b9d6b34e4b03a1dcc87c8a7,WATCH: Airport Time-Lapse Video From Swiss Airlines,"VIDEO: Swiss You've probably asked the question ""What is going",Emi Boscamp,2013-08-10
https://www.huffingtonpost.com/entry/cold-war-museum-plan-prom_us_5b9c3271e4b03a1dcc7d0448,Cold War Museum At Berlin's Checkpoint Charlie Prompts Discussion Over City's Past (PHOTOS),"""There's an Eastern side to it, and while the East contributed to fear, propaganda and confrontation, we have to offer something","Reuters, Reuters",2012-08-28
https://www.huffingtonpost.com/entry/change-how-you-travel-in-2013_us_5b9cae10e4b03a1dcc80d2b6,Change How You Travel In 2013,"Unlike typical New Year's resolutions such as losing weight, quitting smoking or training to run your first marathon, which -- let's be honest -- are often times hard to keep, I offer here three tried and true travel resolutions that are fun and much easier to adopt.","Crawford Hill, Contributor
Educator, CEO of Chill Expeditions",2013-01-04
https://www.huffingtonpost.com/entry/moroccos-majestic-coastal_us_5b9dbeb2e4b03a1dcc8c5ed0,Morocco's Majestic Coastal Road,"As the gateway to Northern Africa, Morocco provides a rich and cultural backdrop. Along the coast you will see an African ambiance, Middle Eastern and Mediterranean sensibilities, a European aesthetic and that definitive French flair.","Karen Loftus , Contributor
Travel, Luxury Lifestyle & Adventure Writer, Global Photograph...",2014-01-02
https://www.huffingtonpost.com/entry/best-of-ireland_us_5b9d539ae4b03a1dcc86af77,Ireland's 10 Best Attractions,"Whether you're headed to the Emerald Isle any time soon or simply window-shopping, we've rounded up 10 of the best attractions Ireland has to offer, from natural wonders on the Atlantic coast to Dublin's literary highlights.","Budget Travel, Contributor
Your source for vacation inspiration, travel deals, and expert...",2013-07-22
https://www.huffingtonpost.com/entry/dreaming-of-my-2014-travels_us_5b9dfabce4b03a1dcc8fcfe5,Dreaming of My 2014 Travels: Cinque Terre,"I've been giddier than usual this week as I'm finalizing my travel plans for 2014. I've got an amazing itinerary promising four months of fun and learning, and there'll be lots of great new information to share.","Rick Steves, Contributor
Contributor",2014-04-10
https://www.huffingtonpost.com/entry/trend-watch-the-rise-of-i_us_5b9d4501e4b03a1dcc862558,Trend Watch: The Rise of Immersive Role-Play Games,"Taking a cue from the enormous popularity of video games, top family travel destinations are offering high-tech interactive gaming experiences that immerse visitors in a storyline. Here are four places your family can experience this growing trend and get in on the game.","MiniTime, Contributor
MiniTime is the first family travel site with personalized rec...",2013-06-18
https://www.huffingtonpost.com/entry/yoga-destinations_us_5b9d98cee4b03a1dcc89f8c7,5 Hip and Cool Yoga Destinations,"Take your yoga practice to new heights with these beautiful destinations with unique, hip and cool yoga classes. Regardless of the style of yoga you typically practice, you will find life-changing experiences here. Grab your mat and check out my top five picks.","Alison Lewis, Contributor
Founder and Editor-in-Chief, Healthy Travel",2013-10-19
https://www.huffingtonpost.com/entry/air-travel-pundit-confess_us_5b9b67e8e4b03a1dcc774821,Air Travel Pundit Confession: Why I'd Rather Cruise Than Fly Any Day,"Whoever you are, there's a ship or a line that will float your boat.","George Hobica, Contributor
Syndicated travel writer and founder, Airfarewatchdog.com",2012-03-10
https://www.huffingtonpost.com/entry/albuquerque-balloon-festival_us_5b9da04ce4b03a1dcc8a6d4b,Watch This Hypnotic Timelapse of Albuquerque's Balloon Festival,"A couple weeks ago, Albuquerque, New Mexico  held its 41st annual International Balloon Fiesta. It's a nine-day event where over 700 balloons see liftoff. It's the largest hot air balloon festival in the entire world and we were on hand to capture the action.","Roadtrippers, Contributor
Travel local.",2013-11-01
https://www.huffingtonpost.com/entry/travel-booking-site-secrets_us_57745e00e4b0cc0fa1367cd1,5 Travel Booking Secrets That Will Help You Score Cheaper Flights,You'll never book a flight the same way again.,Carla Herreria,2016-06-30
https://www.huffingtonpost.com/entry/why-the-kony-2012-campaig_us_5b9b6f8de4b03a1dcc7787d2,"Why The ""Kony 2012"" Campaign Should Make Travelers Uncomfortable","The children of Northern Uganda deserve your concern, energy and money. Travelers know that context is everything.","Steve Bramucci, Contributor
Travel Writer",2012-03-13
https://www.huffingtonpost.com/entry/remembering_us_5b9c97cfe4b03a1dcc801f77,Remembering a Soldier's Face,"In fact, it was I who never, ever has forgotten his face. I had, indeed, memorized it. I close my eyes and I can see him clearly after almost 45 years.  I had the privilege of being with him in his last hours.","Helen Davey, Ph.D., Contributor
Dr. Helen Davey is a psychoanalyst and psychotherapist in Los ...",2012-12-07
https://www.huffingtonpost.com/entry/to-do-list_us_5b9bac04e4b03a1dcc798100,You Don't Have to Do it All,"After a moment of desperation, I laughed out loud.  Hopeless! The list is getting longer, not shorter. Do I really have to do everything I think I have to do?  And my inner wisdom whispered, ""No.""","Jinny S.Ditzler, Contributor
Author, 'Your Best Year Yet!' and founder of Best Year Yet",2012-05-08
https://www.huffingtonpost.com/entry/public-health_us_5b9b948de4b03a1dcc78ca38,The $2 Trillion Question,"Why is it that America is still spending $2 trillion on health care, mostly treating people after they become sick? How can we shift money toward prevention, where each dollar can save us multiple dollars on treatment?","Dr. Cindy Haines, Contributor
Chief Medical Officer, HealthDay News",2012-04-24
https://www.huffingtonpost.com/entry/folic-acid-cancer-high-doses_us_5b9cc18de4b03a1dcc818f33,Folic Acid And Cancer: High Doses Of The B Vitamin Don't Raise Cancer Risk,"For the analysis, the researchers combined data from 13 separate trials that randomly assigned participants to daily folic","Reuters, Reuters",2013-01-28
https://www.huffingtonpost.com/entry/mandela_us_5b9db841e4b03a1dcc8bf507,Change One Thing and Everything Changes: Mandela's Lesson,"Everyone seemed to make eye contact and smile in passing. More doors seemed to be held, more patience behind the wheel, more assistance offered for a multitude of little things. Everyone seemed enlarged, elevated, more filled with love than fear. I will call this the Mandela Effect.","Paul Spector MD, Contributor
Health consultant and writer specializing in prevention and ag...",2013-12-17
https://www.huffingtonpost.com/entry/three-ways-to-deal-with-t_us_5b9dd75ae4b03a1dcc8da250,Three Ways to Deal With the Poison Person,I often wonder if negative people ever realize just how much their bad vibe affects everyone else.,"Lisa Earle McLeod, Contributor
Creator of Noble Purpose in business concept",2014-02-21
https://www.huffingtonpost.com/entry/may-cause-miracles_us_5b9c3189e4b03a1dcc7cfcef,May Cause Miracles: Interview With Latham Thomas (VIDEO),"In my ""May Cause Miracles"" interview series, I sat down with my best friend Latham Thomas to discuss spiritual parenting, how to launch a book and her tools for turning pain into purpose.","Gabrielle Bernstein, Contributor
Speaker, Author of Add More ~ing to Your Life, Spirit Junkie a...",2012-08-31
https://www.huffingtonpost.com/entry/tea-health-benefits_us_5b9d4d2be4b03a1dcc866e19,6 Amazing Benefits of Tea,"For those that have not yet embraced a tea-drinking habit, it's never too late to start brewing a batch! Explore the various types, flavors, and brands to find your tea-mate.","Kristin Kirkpatrick, MS, RDN , Contributor
Nutrition Team Lead for the Cleveland Clinic Wellness Institute",2013-06-30
https://www.huffingtonpost.com/entry/success-and-motivation_us_5b9da633e4b03a1dcc8acb15,Why Do We Work So Hard?,"But what if we were to work harder at being truly happy? What if we defined our true happiness as our ultimate success?  Well, all of a sudden, working hard isn't so hard anymore. In fact, it's quite enjoyable!","Gayle Hilgendorff, Contributor
Author, speaker, coach, founder The Healthy Leader",2013-11-08
https://www.huffingtonpost.com/entry/addiction-and-recovery_us_5b9dd14ae4b03a1dcc8d3e1b,'Recovering Alcoholic': Words That Stigmatize or Empower?,"Is it really stigmatizing these days to identify yourself as a recovering alcoholic or addict? The evidence suggests that, to the contrary, coming to the point where an individual able to embrace that identity can help to solidify his or her recovery.","Joseph Nowinski, Ph.D., Contributor
Clinical psychologist",2014-02-04
https://www.huffingtonpost.com/entry/breast-cancer-mastectomy_us_5b9c6a74e4b03a1dcc7e784d,Why a Mastectomy Was the Best Choice for Me,I decided that I would undergo a bilateral mastectomy with immediate reconstruction. I remember the frustration I felt at not having the mastectomy sooner. I wanted to fast track the whole thing. I wanted those things off yesterday.,"Amy Curran Baker, Contributor
Author, 'Now What? A Patient's Guide to Recovery After Masectomy'",2012-10-21
https://www.huffingtonpost.com/entry/being-stressed-out_us_5b9df53fe4b03a1dcc8f7f41,How To Be The Most Stressed Out Person You Know,Overanalyze everything. When has any stressful situation ever been solved by obsessing over it? Ruminating on anxious thoughts,Lindsay Holmes,2014-04-03
https://www.huffingtonpost.com/entry/winter-road-races_us_5b9ddd18e4b03a1dcc8de332,7 Wacky Races We're Dying to Try,"I'm kinda over the same point-A-to-point-B road races. And plain pavement running in this weather? Please. So, I took a look around, and, shockingly, there are almost more unique, kooky, wait-I-have-to-sign-up-for-that fitness races in the winter than the tolerable-season months!","SELF, Contributor
SELF - Conde Nast",2014-02-28
https://www.huffingtonpost.com/entry/all-creatures-great-and-s_us_5b9de73ae4b03a1dcc8e6c7e,All Creatures Great and Small: A Lesson in Mourning,"I've written many blogs about the importance of mourning for human beings (see my earlier blog, ""Counting My People""), so","Helen Davey, Ph.D., Contributor
Dr. Helen Davey is a psychoanalyst and psychotherapist in Los ...",2014-02-28
https://www.huffingtonpost.com/entry/change-your-life_us_5b9d7464e4b03a1dcc883385,3 Things to Do Now to Change Your Health and Life for Good,"By betting on your voice within and acting on what must change, by starting a daily reflective practice like meditation and by eliminating one toxic substance in your diet, you find you are a person capable of healthy changes.","Vyda Bielkus, Contributor
Co-Founder & CEO, Health Yoga Life, www.healthyogalife.com",2013-08-22
